INDEX,ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,TIME
213,9039574560,1993/11/30,4,199,,0,1,1,530424,,,0,0,0,3,,否,1,1,1,73,,正常,2,2021/7/31
214,9038800364,1982/9/20,4,199,,0,1,1,131024,,,0,0,0,4,,否,1,1,6,31,,正常,2,2021/7/31
215,9035385457,1986/4/15,1,199,30,0,1,1,410521,,,0,0,0,13,,否,1,1,0,2,,正常,1,2021/7/31
216,9038624976,2001/12/6,4,199,30,0,1,2,340881,,,0,0,0,4,,否,1,1,3,47,,正常,2,2021/7/31
217,9010944961,1984/11/17,0,199,99,0,1,1,152827,20,4,0,0,0,6,,否,1,5,0,81,,正常,1,2021/7/31
218,9040169319,1992/2/29,Y,199,,0,6,2,512533,,,0,0,0,1,,否,1,1,3,3,,正常,1,2021/7/31
219,9017053308,1994/1/14,4,199,20,0,1,1,141121,90,,0,0,0,6,"24,223",是,1,1,0,1,"1,700",正常,1,2021/7/31
220,9038681547,1971/3/28,3,199,,0,1,2,372901,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
221,9035394276,1988/1/5,4,199,,0,25,1,522701,,,0,0,0,6,,否,1,1,0,18,,正常,1,2021/7/31
222,9019688264,1992/2/26,4,199,30,0,1,1,442000,10,,0,0,0,6,"77,651",是,1,1,0,3,"26,031.05",正常,2,2021/7/31
223,9027102241,1989/6/28,4,199,40,0,1,1,350702,20,4,0,0,0,9,,否,1,1,0,1,,正常,1,2021/7/31
224,9035245292,1977/9/24,4,199,,0,1,1,222403,,,0,0,0,13,,否,1,1,0,15,,正常,2,2021/7/31
225,9012955639,1985/1/28,4,199,30,0,1,2,431103,20,,0,0,0,3,,否,1,1,0,13,,正常,3,2021/7/31
226,9038959715,1979/1/14,4,105,,0,1,2,441281,,,0,0,0,4,"84,000",是,1,1,0,2,"56,924.17",正常,1,2021/7/31
227,9038966449,1992/11/12,4,199,,0,1,2,445281,,,0,0,0,4,,否,1,1,0,4,,正常,1,2021/7/31
228,9039371232,1979/3/20,4,199,,0,1,1,140202,,,0,0,0,2,,否,1,1,0,9,,正常,2,2021/7/31
229,9038889032,1974/7/25,4,199,,0,1,1,512529,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
230,9006808092,1999/5/8,4,199,99,0,1,1,362323,90,,0,0,0,4,"5,016.50",是,1,1,0,2,0,正常,1,2021/7/31
231,9038124326,1983/10/7,4,199,30,0,1,1,130622,,,0,0,0,0,,否,1,1,4,4,,正常,1,2021/7/31
232,9005040478,1992/12/8,Y,101,99,0,1,1,652901,90,,0,0,0,12,"1,000",是,1,1,2,10,0,正常,2,2021/7/31
233,9039370233,1998/5/10,4,199,,0,1,2,130627,,,0,0,0,3,,否,1,1,15,110,,正常,1,2021/7/31
234,9018073958,1986/9/8,4,199,60,0,1,1,533001,10,4,0,0,0,3,,否,1,1,4,11,,正常,1,2021/7/31
235,9037384073,1988/1/28,4,199,,0,1,1,320283,,,0,0,0,8,,否,1,1,0,6,,正常,1,2021/7/31
236,9039763197,1997/9/8,4,199,,0,1,1,342201,,,0,0,0,2,,否,1,1,6,30,,正常,2,2021/7/31
237,9037696523,1987/8/23,4,199,,0,1,1,430522,,,0,0,0,7,,否,1,1,13,86,,正常,2,2021/7/31
238,9040713090,1986/12/5,4,,,0,1,1,131102,,,0,0,0,0,,否,1,1,0,1,,正常,1,2021/7/31
239,9020119973,1998/1/30,4,199,,0,1,1,522101,90,,0,0,0,6,"15,198",是,1,1,0,1,0,正常,1,2021/7/31
240,9038716922,1989/6/11,4,199,,0,1,1,330329,,,0,0,0,4,,否,1,1,1,37,,正常,3,2021/7/31
241,9039591255,1996/2/15,1,199,,0,1,1,411123,,,0,0,0,2,,否,1,1,0,5,,正常,1,2021/7/31
242,9039561460,1992/4/24,4,199,,0,1,1,370126,,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
243,9007497564,1988/2/4,4,105,99,0,1,1,431022,20,,0,0,0,4,,否,1,1,2,17,,正常,2,2021/7/31
244,9016347470,1986/7/14,4,199,20,0,1,1,530302,20,,0,0,0,3,"2,710,608",是,1,1,0,2,"117,500",正常,1,2021/7/31
245,9006615609,1987/9/11,4,199,99,0,1,1,350822,10,,0,0,0,7,,否,1,1,0,45,,正常,4,2021/7/31
246,9040704945,1993/10/23,4,,,0,1,2,445102,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
247,9040757806,1993/10/4,3,,,0,1,1,130124,,,0,0,0,0,,否,1,1,0,1,,正常,1,2021/7/31
248,9012738749,1987/1/16,4,199,99,0,1,1,340405,90,,0,0,0,3,,否,1,1,1,6,,正常,2,2021/7/31
249,9012317847,1993/3/2,4,199,99,0,1,1,342422,10,,0,0,0,3,,否,1,1,0,7,,正常,2,2021/7/31
250,9038856162,1990/6/15,4,199,,0,1,1,350128,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
251,9038863837,1990/8/9,4,199,,0,1,1,320525,,,0,0,0,4,,否,1,1,6,34,,正常,3,2021/7/31
252,9039774139,1988/2/10,4,199,,0,1,1,511304,,,0,0,0,2,,否,1,1,1,3,,正常,1,2021/7/31
253,9039601774,1994/1/23,4,199,,0,1,1,360313,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
254,9007106869,1989/4/23,4,199,99,0,1,1,430224,20,1,0,0,0,3,"6,800",是,1,1,0,4,0,正常,2,2021/7/31
255,9038979559,1991/3/17,4,199,30,0,1,1,430621,90,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
256,9000001380,1990/8/7,4,199,99,1,1,1,511102,90,,0,1,0,7,"891,137",是,2,3,0,4,0,正常,1,2021/7/31
257,9038818833,1998/8/31,4,199,20,0,1,1,642221,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
258,9000605572,1974/1/15,4,199,99,0,1,1,410121,20,4,0,0,0,7,"843,798",是,1,1,0,1,0,正常,1,2021/7/31
259,9037934203,1984/6/1,4,199,30,0,1,1,450722,20,9,0,0,0,2,"5,000",是,1,1,0,17,"2,499.98",正常,1,2021/7/31
260,9038856233,1987/3/14,4,199,,0,1,1,441203,,,0,0,0,4,,否,1,1,0,17,,正常,2,2021/7/31
261,9021488069,1992/10/23,4,199,20,0,1,1,431122,10,,0,0,0,3,,否,1,1,0,13,,正常,2,2021/7/31
262,9040700089,2003/2/28,4,,,0,1,1,360424,,,0,0,0,0,,否,1,1,7,10,,正常,2,2021/7/31
263,9037623174,1988/12/28,4,199,20,0,1,2,352230,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
264,9039806929,1997/3/15,4,199,,0,1,1,622827,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
265,9039186061,1970/10/8,4,199,,0,1,1,522131,,,0,0,0,3,,否,1,1,0,4,,正常,1,2021/7/31
266,9035529774,1992/3/9,4,199,20,0,1,2,330227,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
267,9003217702,1988/11/17,4,199,99,0,1,1,370829,90,,0,0,0,2,"18,700",是,1,1,2,5,0,正常,3,2021/7/31
268,9039781320,1972/1/10,0,199,,0,1,1,220721,,,0,0,0,2,,否,1,1,0,4,,正常,1,2021/7/31
269,9038551889,1971/1/17,4,199,,0,1,1,370620,,,0,0,0,5,,否,1,1,0,1,,正常,1,2021/7/31
270,9039757966,1997/2/22,4,199,,0,1,1,362502,,,0,0,0,2,,否,1,1,0,12,,正常,2,2021/7/31
271,9035544960,1977/11/26,4,199,,0,1,2,430702,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
272,9003839770,1993/3/22,4,199,99,0,1,1,430822,10,Y,0,0,0,6,"164,200",是,1,1,0,1,"25,480.88",正常,1,2021/7/31
273,9007248488,1978/11/21,4,101,20,0,1,1,220402,20,,0,0,0,12,"24,600",是,1,1,0,8,"9,884.72",正常,1,2021/7/31
274,9028576145,1986/6/14,4,199,,0,1,2,360481,90,,0,0,0,8,,否,1,1,0,9,,正常,1,2021/7/31
275,9014753910,1987/4/24,4,199,30,0,1,2,530326,10,4,0,0,0,7,"593,376",是,1,1,0,1,0,正常,1,2021/7/31
276,9014014124,1970/10/8,4,199,20,0,1,1,620103,20,4,0,0,0,7,"388,288.88",是,1,1,0,12,"82,924.47",正常,1,2021/7/31
277,9011805704,1994/12/21,4,199,30,0,7,2,530402,10,4,0,0,0,2,"6,800",是,1,1,1,21,0,正常,2,2021/7/31
278,9039716066,1995/8/23,4,199,30,0,1,1,341623,,,0,0,0,2,,否,1,1,0,12,,正常,3,2021/7/31
279,9006986355,1993/10/15,4,199,99,0,1,1,510922,90,,0,0,0,4,"78,120.12",是,1,1,0,1,0,正常,1,2021/7/31
280,9040701256,1992/8/14,4,,,0,1,2,530127,,,0,0,0,0,,否,1,1,0,1,,正常,1,2021/7/31
281,9035623170,1963/9/24,4,199,,0,1,1,612125,,,0,0,0,12,,否,1,1,0,3,,正常,1,2021/7/31
282,9038692215,1989/1/13,4,199,,0,1,1,342225,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
283,9021086375,1985/4/1,4,199,30,0,1,2,430522,10,,0,0,0,4,"347,747",是,1,1,0,1,"121,880.96",正常,1,2021/7/31
284,9039355666,1984/10/5,4,199,,0,15,1,500241,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
285,9031036692,1999/3/24,4,199,20,0,1,2,511322,90,9,0,0,0,6,"2,000",是,1,1,0,1,0,正常,1,2021/7/31
286,9011022769,1991/8/4,4,105,99,0,1,1,420625,10,,0,0,0,3,"2,247,985.26",是,1,1,0,1,0,正常,1,2021/7/31
287,9038639523,1988/4/2,4,199,30,0,1,1,341221,90,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
288,9038809680,1988/7/14,4,199,,0,1,1,370781,,,0,0,0,4,,否,1,1,1,24,,正常,2,2021/7/31
289,9039981405,1991/6/6,4,199,,0,1,2,350781,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
290,9004304474,1994/5/14,4,199,99,0,1,1,530423,10,,0,0,0,1,"4,100",是,1,1,21,26,0,正常,1,2021/7/31
291,9020476530,1986/8/27,Y,199,20,0,1,1,350182,20,,0,0,0,6,"30,000",是,1,1,0,2,"26,987.85",正常,1,2021/7/31
292,9004506723,1991/11/27,4,199,20,1,1,2,511123,20,,0,1,0,9,"790,000",是,2,3,0,242,0,正常,2,2021/7/31
293,9035545271,1990/8/2,4,199,,0,1,2,510781,,,0,0,0,12,,否,1,1,0,12,,正常,1,2021/7/31
294,9001245349,1992/4/27,4,199,99,0,1,1,372328,10,4,0,0,0,2,"54,800",是,1,1,2,7,0,正常,1,2021/7/31
295,9038769104,1987/9/17,4,199,20,0,1,1,320722,,,0,0,0,4,,否,1,1,0,24,,正常,2,2021/7/31
296,9035540195,1993/1/22,4,199,,0,1,2,612422,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
297,9039916846,1977/8/5,4,199,,0,1,1,612725,,,0,0,0,2,,否,1,1,4,8,,正常,1,2021/7/31
298,9001659071,1995/9/18,4,199,99,0,1,1,331002,90,,0,0,0,4,"66,300",是,1,1,0,24,0,正常,1,2021/7/31
299,9039950778,1990/3/4,4,199,,0,7,2,532525,,,0,0,0,2,,否,1,1,0,3,,正常,2,2021/7/31
300,9038773481,1989/11/27,4,199,20,0,1,1,410883,,,0,0,0,4,,否,1,1,2,45,,正常,1,2021/7/31
301,9039618263,1990/2/4,4,199,,0,1,1,341223,,,0,0,0,3,,否,1,1,0,7,,正常,2,2021/7/31
302,9038870658,1994/9/9,4,199,,0,1,1,441781,,,0,0,0,4,,否,1,1,0,30,,正常,2,2021/7/31
303,9039688835,1992/11/4,4,199,,0,1,2,430422,,,0,0,0,2,,否,1,1,3,14,,正常,2,2021/7/31
304,9038978363,1994/5/20,4,199,,0,1,2,412724,,,0,0,0,4,,否,1,5,64,87,,正常,1,2021/7/31
305,9038951090,1989/2/18,4,199,,0,1,1,440184,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
306,9035257178,1975/2/19,Y,199,,0,1,1,452826,90,,0,0,0,13,,否,1,1,0,59,,正常,2,2021/7/31
307,9038986947,1986/12/4,4,199,,0,1,1,422301,,,0,0,0,4,,否,1,1,7,39,,正常,3,2021/7/31
308,9004514164,1980/2/15,4,199,99,0,1,1,370303,10,4,0,0,0,4,"91,100",是,1,1,0,3,"17,651.04",正常,1,2021/7/31
309,9035403422,1978/11/10,4,199,,0,8,2,450722,,,0,0,0,13,,否,1,5,0,114,,正常,2,2021/7/31
310,9039058085,1979/2/23,4,199,20,0,2,2,152221,,,0,0,0,3,,否,1,1,1,143,,正常,2,2021/7/31
311,9038706596,1994/1/2,4,199,20,0,1,1,350624,,,0,0,0,3,,否,1,1,12,32,,正常,3,2021/7/31
312,9040691265,1991/7/3,4,,,0,1,2,511602,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
313,9035485355,1986/4/9,4,199,,0,1,1,522121,,,0,0,0,12,,否,1,1,0,36,,正常,2,2021/7/31
314,9036498633,1989/1/23,4,199,20,0,3,1,510603,,,0,0,0,9,,否,1,1,0,2,,正常,2,2021/7/31
315,9011071989,1997/8/26,4,199,30,0,1,1,511011,20,,0,0,0,3,"15,100",是,1,1,0,3,0,正常,1,2021/7/31
316,9039515538,1995/9/2,4,199,,0,1,2,532927,,,0,0,0,3,,否,1,1,6,42,,正常,2,2021/7/31
317,9038086768,1968/8/22,4,199,,0,1,1,320626,,,0,0,0,6,,否,1,1,0,479,,正常,1,2021/7/31
318,9038808995,1988/10/4,4,199,,0,1,1,430422,,,0,0,0,4,,否,1,1,3,44,,正常,1,2021/7/31
319,9013892097,1983/11/5,Y,199,20,0,1,1,152301,20,Y,0,0,0,7,"110,888",是,1,1,0,4,"3,402.19",正常,1,2021/7/31
320,9038137610,1984/7/24,4,199,30,0,1,1,360731,,,0,0,0,6,,否,1,1,0,1,,正常,1,2021/7/31
321,9016049018,1992/9/28,4,199,30,0,1,1,440923,20,,0,0,0,1,"50,400",是,1,1,0,1,"20,180.96",正常,1,2021/7/31
322,9037807117,1983/8/16,4,199,20,0,1,2,460103,90,,0,0,0,7,,否,1,1,0,1,,正常,1,2021/7/31
323,9005517730,1994/1/25,4,199,99,0,1,1,511524,10,,0,0,0,4,"22,200",是,1,1,0,13,0,正常,1,2021/7/31
324,9025154972,1983/12/27,4,199,60,0,1,1,342401,20,,0,0,0,6,,否,1,1,0,2,,正常,1,2021/7/31
325,9012509600,1992/1/12,0,105,30,0,1,1,441501,10,4,0,0,0,4,"1,991,800",是,1,1,5,21,"160,000",正常,2,2021/7/31
326,9039378312,1990/2/28,4,199,,0,1,2,530112,90,,0,0,0,3,,否,1,1,4,7,,正常,1,2021/7/31
327,9039733778,1990/12/21,4,105,,0,1,1,622226,,,0,0,0,2,"60,000",是,1,1,0,26,"50,490.83",正常,1,2021/7/31
328,9039611242,1984/8/30,4,199,,0,1,1,360727,,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
329,9002978597,1988/1/20,4,199,99,0,1,1,500113,20,Y,0,0,0,6,"1,067,264",是,1,1,0,1,"315,690.40",正常,1,2021/7/31
330,9011647733,1992/9/30,0,199,99,1,33,1,513224,90,,0,1,7,8,"69,780",是,2,3,0,79,0,正常,1,2021/7/31
331,9019491116,1980/11/28,4,105,70,0,1,1,362331,20,,0,0,0,3,"80,000",是,1,1,0,3,"58,673.13",正常,1,2021/7/31
332,9019716022,1982/3/14,4,199,30,0,1,1,120106,20,,0,0,0,6,"171,600",是,1,1,0,1,"17,004.92",正常,1,2021/7/31
333,9014714747,1994/12/18,4,199,30,0,1,1,441481,20,,0,0,0,6,"14,548.37",是,1,1,0,1,"2,534.72",逾期,1,2021/7/31
334,9035446340,1963/6/23,0,199,,0,1,1,452421,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
335,9010350086,1982/11/15,1,199,99,0,1,1,513128,20,Y,0,0,0,6,"1,635,000",是,1,1,0,2,"234,201.85",正常,1,2021/7/31
336,9040070368,1984/9/9,4,199,,0,1,1,422201,,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
337,9038847446,1990/11/23,4,199,,0,1,2,511621,90,,0,0,0,4,,否,1,1,8,219,,正常,1,2021/7/31
338,9039240476,1982/7/6,4,199,,0,1,1,370123,,,0,0,0,3,,否,1,1,0,4,,正常,1,2021/7/31
339,9039345495,1989/8/21,4,104,20,0,1,1,350426,90,,0,0,0,3,,否,1,1,0,11,,正常,1,2021/7/31
340,9039882519,1997/3/20,4,199,,0,1,1,410522,,,0,0,0,2,,否,1,1,1,1,,正常,1,2021/7/31
341,9019272378,1989/4/24,4,199,20,0,1,2,510822,10,4,0,0,0,9,"1,147,000",是,1,1,0,7,0,正常,1,2021/7/31
342,9039888929,1991/8/9,4,199,,0,1,1,430421,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
343,9040315712,1970/11/2,0,105,,0,1,2,510902,,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
344,9038982727,1988/4/3,1,199,,0,1,1,620523,,,0,0,0,4,,否,1,1,4,65,,正常,2,2021/7/31
345,9040270062,1984/8/18,Y,105,30,0,1,2,410526,,,0,0,0,0,,否,1,1,15,17,,正常,2,2021/7/31
346,9010800271,1984/10/27,4,199,20,0,1,1,370783,20,4,0,0,0,7,"25,400",是,1,1,0,2,"3,970.65",正常,1,2021/7/31
347,9039927171,1986/11/23,1,199,,0,1,1,410221,,,0,0,0,2,,否,1,1,4,70,,正常,2,2021/7/31
348,9035393149,1990/11/6,4,199,20,0,1,1,350628,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
349,9010915383,1994/6/8,4,199,99,0,1,1,511321,20,,0,0,0,4,"15,900",是,1,1,0,1,"13,306.36",正常,1,2021/7/31
350,9039833967,1985/10/17,4,199,,0,1,1,420606,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
351,9016414352,1987/11/6,4,199,20,0,1,2,500237,20,,0,0,0,4,"224,999",是,1,1,0,10,0,正常,1,2021/7/31
352,9039878652,1991/4/12,4,199,,0,1,1,371521,,,0,0,0,2,,否,1,1,0,2,,正常,2,2021/7/31
353,9039432805,1989/6/20,4,199,,0,1,1,370781,,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
354,9039698315,1994/4/8,4,199,,0,1,1,350425,,,0,0,0,2,,否,1,1,0,4,,正常,1,2021/7/31
355,9039193911,1991/7/15,4,199,,0,1,2,510921,,,0,0,0,3,,否,1,1,0,5,,正常,1,2021/7/31
356,9016654229,1976/8/21,0,199,30,0,1,1,330624,20,,0,0,0,8,"270,000",是,1,1,0,1,"99,144.85",正常,1,2021/7/31
357,9013026037,1991/1/13,4,199,80,0,1,2,320821,20,,0,0,0,6,,否,1,1,0,13,,正常,3,2021/7/31
358,9012901494,1995/6/11,4,199,,0,1,1,440882,90,,0,0,0,4,,否,1,1,2,13,,正常,2,2021/7/31
359,9035563728,1995/12/5,1,199,,0,1,2,510812,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
360,9013624704,1988/10/12,4,199,20,0,1,1,612323,10,,0,0,0,7,,否,1,1,0,5,,正常,1,2021/7/31
361,9039770622,1994/1/29,4,199,,0,1,1,360721,,,0,0,0,2,,否,1,1,0,3,,正常,2,2021/7/31
362,9039979668,1990/5/15,3,199,20,0,1,1,350425,,,0,0,0,2,,否,1,1,0,4,,正常,2,2021/7/31
363,9035844278,1974/10/25,4,199,,0,1,1,320704,20,,0,0,0,11,,否,1,1,0,1,,正常,1,2021/7/31
364,9038956011,1993/9/19,4,199,,0,1,1,331082,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
365,9039329420,1991/10/10,4,199,,0,1,1,362426,,,0,0,0,3,,否,1,1,4,48,,正常,3,2021/7/31
366,9019531418,1997/3/26,4,199,99,0,1,1,532123,10,4,0,0,0,2,"1,000",是,1,1,4,29,0,正常,4,2021/7/31
367,9038740165,1988/11/29,4,199,,0,6,1,433124,,,0,0,0,0,,否,1,1,8,10,,正常,2,2021/7/31
368,9037836226,1989/10/26,4,199,,0,1,2,511023,90,,0,0,0,2,,否,1,1,0,3,,正常,1,2021/7/31
369,9037366093,1995/5/2,4,199,,0,1,2,612323,,,0,0,0,8,,否,1,1,0,3,,正常,2,2021/7/31
370,9037951761,1985/8/9,4,199,,0,1,1,350426,,,0,0,0,6,,否,1,1,0,2,,正常,1,2021/7/31
371,9039187246,1981/10/4,4,104,,0,1,2,370983,,,0,0,0,3,"290,000",是,1,1,0,1,"254,744.27",正常,1,2021/7/31
372,9039128730,1986/5/30,4,199,,0,1,2,320982,,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
373,9039508045,1988/5/16,4,199,,0,1,1,440307,,,0,0,0,3,,否,1,1,1,10,,正常,2,2021/7/31
374,9010958071,1973/10/11,4,199,99,0,1,1,440528,20,,0,0,0,4,"302,100",是,1,1,0,3,"15,878.43",正常,1,2021/7/31
375,9038869645,1989/11/23,4,199,,0,1,1,431224,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
376,9039942072,1984/3/11,4,199,,0,1,1,362326,,,0,0,0,2,,否,1,1,0,2,,正常,2,2021/7/31
377,9009952153,1989/6/12,1,199,99,0,1,1,610221,10,,0,0,0,1,"613,869",是,1,1,0,1,"65,550.53",正常,1,2021/7/31
378,9035424356,1995/4/11,1,199,,0,13,1,452428,90,,0,0,0,12,"29,200",是,1,1,0,2,0,正常,1,2021/7/31
379,9030870512,1986/9/12,4,199,30,0,1,1,350628,90,9,0,0,0,4,"33,600",是,1,1,0,4,0,正常,1,2021/7/31
380,9028757764,1984/7/21,4,199,20,0,3,1,513822,20,,0,0,0,2,"173,000",是,1,1,0,2,"83,238.05",正常,1,2021/7/31
381,9039125386,1987/6/17,4,199,,0,1,1,632124,,,0,0,0,3,,否,1,1,2,24,,正常,2,2021/7/31
382,9034639391,1992/10/4,4,199,20,0,1,1,370782,90,,0,0,0,7,,否,1,1,0,3,,正常,1,2021/7/31
383,9039215985,1989/12/14,3,199,,0,1,2,522121,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
384,9036412650,1982/9/24,0,199,,0,1,1,412826,90,,0,0,0,6,"36,888",是,1,1,0,1,"22,789.05",正常,1,2021/7/31
385,9038213072,1993/6/22,4,199,,0,1,1,513822,,,0,0,0,6,,否,1,1,2,39,,正常,4,2021/7/31
386,9035395292,1983/3/9,4,199,20,0,1,1,522132,,,0,0,0,4,,否,1,1,0,34,,正常,3,2021/7/31
387,9028327394,1987/1/15,4,199,30,0,1,1,412827,90,,0,0,0,6,"28,100",是,1,1,0,1,0,正常,1,2021/7/31
388,9018595524,1988/12/20,4,199,30,0,1,1,360782,20,2,0,0,0,4,"396,000",是,1,1,0,7,"66,000",正常,1,2021/7/31
389,9022461084,1984/1/28,4,199,30,0,1,1,445202,20,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
390,9039671987,1990/11/12,4,199,,0,1,1,331081,,,0,0,0,2,,否,1,1,0,10,,正常,1,2021/7/31
391,9006934318,1977/6/13,0,105,99,0,1,1,370305,20,,0,0,0,5,,否,1,1,0,1,,正常,1,2021/7/31
392,9039820837,1988/7/7,4,199,,0,1,1,330881,,,0,0,0,2,,否,1,1,0,4,,正常,1,2021/7/31
393,9021480382,1983/2/14,4,199,20,0,1,1,430204,10,,0,0,0,6,"169,646",是,1,1,0,3,0,正常,1,2021/7/31
394,9024430015,1990/1/24,0,105,20,0,1,1,510521,20,,0,0,0,7,"129,000",是,1,1,0,7,"59,228.72",正常,1,2021/7/31
395,9039579191,1989/12/19,4,199,,0,1,2,530425,,,0,0,0,3,,否,1,1,0,20,,正常,1,2021/7/31
396,9029796402,1991/10/4,1,199,10,0,1,2,371323,90,4,0,0,0,6,"1,226,988",是,1,1,0,2,0,正常,1,2021/7/31
397,9039739986,1992/2/24,4,199,30,0,1,1,342427,,,0,0,0,1,,否,1,1,36,77,,正常,3,2021/7/31
398,9011800599,1986/4/10,4,199,99,0,1,1,150105,20,,0,0,0,6,"17,000",是,1,1,0,3,"6,718.50",正常,1,2021/7/31
399,9036451021,1994/11/29,,199,,0,1,2,510132,,,0,0,0,10,,否,1,1,0,1,,正常,1,2021/7/31
400,9002401016,1994/1/23,0,199,99,0,1,1,533025,90,,0,0,0,3,100,是,1,1,0,3,0,正常,2,2021/7/31
401,9039394425,1977/9/29,4,199,,0,1,1,450105,20,,0,0,0,2,"6,000",是,1,1,0,3,"5,080.01",正常,1,2021/7/31
402,9017470563,1983/2/9,1,199,30,0,1,1,350111,20,,0,0,0,3,"53,005",是,1,1,0,1,"10,205.86",正常,1,2021/7/31
403,9035461979,1985/9/29,4,199,,0,1,1,610124,,,0,0,0,12,,否,1,1,0,4,,正常,2,2021/7/31
404,9037215695,1987/9/26,4,199,30,0,1,1,411302,90,,0,0,0,6,,否,1,1,0,4,,正常,2,2021/7/31
405,9039810990,1985/4/16,4,199,,0,18,2,532725,,,0,0,0,2,,否,1,1,0,5,,正常,2,2021/7/31
406,9006653829,1981/4/12,0,199,99,0,1,1,320311,20,0,0,0,0,7,"136,888",是,1,1,0,2,"88,824.05",正常,1,2021/7/31
407,9038981725,1983/10/24,4,199,,0,1,1,460027,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
408,9013998954,1991/8/5,4,199,30,0,8,1,450121,20,,0,0,0,6,"14,594",是,1,1,0,2,0,正常,1,2021/7/31
409,9015516150,1988/6/13,4,199,60,0,1,1,452123,20,,0,0,0,4,"27,765",是,1,1,0,2,"2,878.43",正常,1,2021/7/31
410,9039294530,1990/5/15,4,199,,0,1,1,321323,,,0,0,0,3,,否,1,6,0,1,,正常,1,2021/7/31
411,9033673337,1992/10/16,4,199,30,0,1,1,110111,90,,0,0,0,5,"22,888",是,1,1,0,3,"17,836.97",正常,1,2021/7/31
412,9001144715,1985/1/26,4,199,99,0,1,2,152801,90,,"60,000",0,0,0,"1,300",是,1,1,9,15,0,正常,2,2021/7/31
413,9040067407,1987/10/23,4,199,,0,13,2,431127,,,0,0,0,1,,否,1,1,0,3,,正常,2,2021/7/31
414,9039513486,1991/10/13,4,199,,0,1,2,330106,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
415,9006257557,1984/2/15,4,105,99,0,1,1,372522,10,3,0,0,0,7,"468,100",是,1,1,0,2,"69,224.07",正常,1,2021/7/31
416,9011649597,1992/3/1,4,199,99,0,7,1,533222,10,,0,0,0,2,"2,500",是,1,1,0,2,0,正常,1,2021/7/31
417,9039319305,1990/7/1,4,199,20,0,1,1,450421,,,0,0,0,3,,否,1,1,11,34,,正常,7,2021/7/31
418,9038990688,1982/4/8,4,199,,0,1,1,330402,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
419,9032470674,1996/11/1,4,199,10,0,1,1,640111,90,Y,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
420,9033827178,1985/1/10,4,199,,0,1,1,430181,20,,0,0,0,3,,否,1,1,4,30,,正常,2,2021/7/31
421,9035402748,1991/11/17,Y,199,,0,1,2,421127,,,0,0,0,13,,否,1,1,0,7,,正常,1,2021/7/31
422,9005572974,1987/8/28,4,199,99,0,1,1,510722,10,,0,0,0,6,"432,500",是,1,1,0,1,"61,606.39",正常,1,2021/7/31
423,9039102219,1988/8/19,4,199,,0,1,1,350783,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
